Country,Year,Production (Metric Tons),Consumption (Metric Tons),Export Volume (Metric Tons),Import Volume (Metric Tons)
Brazil,2023,3700000,1200000,2400000,50000
Vietnam,2023,1800000,200000,1600000,10000
Colombia,2023,870000,300000,750000,20000
Indonesia,2023,660000,280000,500000,15000
Ethiopia,2023,450000,250000,200000,12000
Brazil,2024,3800000,1250000,2500000,52000
Vietnam,2024,1850000,210000,1650000,11000
Colombia,2024,890000,310000,770000,22000
Indonesia,2024,670000,290000,510000,16000
Ethiopia,2024,460000,260000,210000,13000
India,2024,3800000,1300000,2500000,60000
